x,y,z,Rs,vx,vy,vz,rho_resta_final_exp
1.07233573865555,-0.4771208213444617,0.08333483690895753,1.17368999934325,64.35473532655958,122.7142636397827,-24.299574036630393,3.639769611826269e-05
-0.6548305484249788,-1.1485196630009398,0.2522124416491981,1.3220818671513312,107.27677804794165,-44.04080791375815,-16.812411594104145,3.630851090567077e-05
-1.2221406658298577,0.3449543427791452,0.24957403318005664,1.2698902730855293,-47.171203909895134,-118.38875014040354,1.050242846193944,3.690845010588829e-05
-0.1108569645026633,1.1682824464761237,-0.19168689894204835,1.1735302046913754,-137.86578801785757,-20.073964405204066,30.36591627112538,4.5480631437662863e-05
-1.3038044476918274,0.09321213836531507,0.28383669761039537,1.3071321817473647,-13.485222166563783,-119.60525872913185,-5.832772755923183,5.1802723902813374e-05
-0.8232358594280156,0.8415386753462314,-0.11028569616376747,1.1772445040651807,-92.11628176573444,-104.1536017303188,31.703273049364576,3.7849271484763526e-05
1.1895788938646878,-0.13992364632060486,0.04995477956124565,1.1977798510277202,20.557459265058714,137.6551196873705,-30.499249017520327,2.9547706650792193e-05
-1.262625031796357,-0.23915738101666886,0.25586379053413744,1.28507518216387,8.024961051890866,-124.89721358956128,-10.69535200357168,3.4584727796343746e-05
1.1004113098165982,0.32037263141165706,-0.1661322187839842,1.146099329783379,-39.46828855858897,142.28177868303268,9.966489430113366,4.6547922192464645e-05
0.9644458173286248,0.8298989635995724,0.017022489115193433,1.2723553058585182,-94.8993350788893,100.64599092856602,-3.47785499029305,3.750710021682869e-05
1.0971737127801926,0.4200942409372712,-0.14476704635194426,1.174848640159461,-52.47105828636708,137.27709129233,8.10453464796301,5.3864851289401145e-05
1.0159841131032574,-0.6050663559759403,-0.21303011221370674,1.1825096249977063,67.93671166490076,124.17596521459772,15.235425569462414,3.371543734970041e-05
0.8130140647123482,1.0210140994573396,0.08934714790201408,1.3051672922314506,-107.52949314008282,78.27497103472558,-1.653345603156656,3.622502509710802e-05
1.0507933587233564,0.6838729119038051,0.013091853386688385,1.2537339599663486,-79.275740404549,118.1874698152748,-4.9377879985918325,4.989547701026787e-05
0.2090973009819556,-1.3063014412965657,-0.10228865422213934,1.3229305109533998,131.6643944527534,19.40161465280081,-6.580025559298848,4.096243641556789e-05
1.2412608607101503,0.3203952348435313,0.04634159664551656,1.2819444726045448,-29.637946275341967,135.3790524912007,-13.841344138924446,3.487976525639844e-05
-0.3251283093909964,-1.3192014670554637,0.30423061719075034,1.3586761675427794,119.59260858804285,-21.595915171660828,-17.022250329245427,5.2437376965262085e-05
-0.027627300110799467,1.2712172496365377,0.12226897867858895,1.2715174255529869,-136.259097997428,-5.0828380181774255,7.1484408713132135,3.3177188950588605e-05
-0.485111889581886,-1.1333783771287602,-0.06807221471547817,1.2328341701772911,126.33748685474342,-64.2871950022164,3.3165890691165387,4.7147250260903344e-05
