x,y,z,vx,vy,vz,lxvel,lyvel,lzvel,Potential,U,rho,Rs,Zs,rho_sph_log,deltaRho,rho_resta1,rho_resta_final,rho_resta_final_exp
-0.419615176576014,0.8824019770054634,-0.03801516086944837,-68.39347529368416,-53.89256463782796,81.50650048919198,81.35368299999998,19.316315,87.074341,-711568.1875,357.700592,0.002036,0.9770927005336135,-0.03801516086944837,-2.6912222263352787,0.7379639157991738,-4.694790930437595,-4.694790930437595,2.0193382400851352e-05
0.2521264621464754,1.057938556847901,-0.02434076802573784,-85.41130597644705,-15.998791024042747,60.063173065018816,42.648163,45.013367,81.88732900000002,-709996.125,395.208008,0.002393,1.0875668912668854,-0.02434076802573784,-2.621057301386563,0.9458957929106382,-4.628094039710954,-4.628094039710954,2.354539389832981e-05
-0.10450604984463717,1.0592522991726336,-0.5102109006002904,-71.98120807452786,-13.924417993510074,53.67265734497693,40.183426,38.148804,68.760559,-708276.375,286.272888,0.001409,1.0643951088560302,-0.5102109006002904,-2.8510890068906436,0.15856374938868556,-4.857398330659165,-4.857398330659165,1.3886783646906329e-05
0.11510640492294835,0.9942386789673934,0.20627188342788427,-90.16677133229904,-34.4830033231002,60.06730919045821,48.626144,32.56543,95.062805,-710785.625,391.084564,0.002353,1.0008796307294465,0.20627188342788427,-2.6283780728239785,0.9956799045924467,-4.632693502359716,-4.632693502359716,2.3297348574727145e-05
0.010373089204037378,0.9626190536477915,0.2733904735439685,-87.94657761324568,-45.00859160184676,65.78984882573815,58.442551,26.311798,98.667664,-711269.0625,268.669067,0.001261,0.9626749417250896,0.2733904735439685,-2.8992849134269183,0.07767158869996038,-4.902401011534824,-4.902401011534824,1.2519846045677953e-05
0.08084454794349143,1.0552804513398946,-0.1862742445124419,-85.28677411037765,-6.921476110459419,66.14565902069171,44.358566,54.982544,77.752136,-710028.0625,343.27087400000005,0.001904,1.0583726526664976,-0.1862742445124419,-2.7203330559515444,0.5704982763378355,-4.7264533212257,-4.7264533212257,1.877356189247548e-05
-0.22466443033085665,1.0735204751453848,-0.4260166561928518,-76.52662872497805,-12.215467434621447,57.279946908258495,41.313431,43.0495,72.12213100000002,-708322.5,281.079071,0.001365,1.0967772411990784,-0.4260166561928518,-2.8648673486232252,0.10579627810192571,-4.872193220622641,-4.872193220622641,1.3421676885827327e-05
0.5598701699461551,0.8781952569516313,-0.19371557573959186,-93.93525839887444,25.229847278222948,65.80353875733442,28.732162,83.209625,69.526062,-710608.25,316.768677,0.001669,1.0414804446209627,-0.19371557573959186,-2.7775436633207535,0.38901775295209395,-4.78313364405334,-4.78313364405334,1.6476552858076762e-05
-0.8521105129935902,-0.4778947820042609,0.6554069850840013,15.745284887412048,-115.97423797655472,-28.472570444570803,34.991104,-116.156693,36.810669,-711559.875,327.323486,0.001762,0.9769727473277335,0.6554069850840013,-2.753994095923971,0.5041018180173473,-4.757559034424382,-4.757559034424382,1.747595692469024e-05
0.5913439610419229,0.8522126803548821,-0.06886154943505486,-97.42242296059831,0.8730958492083648,73.01101455340495,43.683289,69.22219799999999,84.958984,-711026.8125,272.196838,0.001291,1.0372820893172714,-0.06886154943505486,-2.8890737577335797,0.07679451307451646,-4.894531942616176,-4.894531942616176,1.274876328586799e-05
-0.6534816854575567,0.7683452422770278,0.3189192797602653,-60.065206815125435,-79.12261390002492,78.72887195974012,91.417038,-4.937958,91.982483,-711835.875,314.0920720000001,0.001646,1.0086588742276517,0.3189192797602653,-2.783570169123749,0.391797774064095,-4.788129806673092,-4.788129806673092,1.6288091236351235e-05
-0.4735742443070004,-1.211581170589533,-0.04608202096209128,76.36970660403041,-7.121570351860771,-63.41656452432697,-21.061546,-72.920868,-71.513245,-709115.8125,405.609589,0.002496,1.3008464543511848,-0.04608202096209128,-2.602755418989614,1.1024802819821855,-4.616487484238203,-4.616487484238203,2.4183130293378878e-05
0.6090215507176336,-0.953410190771538,-0.6062598496449098,72.4339918081674,70.0324700735218,-52.26046540123368,-43.237679,-6.024872,-105.066772,-710216.3125,333.761932,0.001819,1.1313258775019388,-0.6062598496449098,-2.7401673009365166,0.4609025703658567,-4.748577732616606,-4.748577732616606,1.7841126288415886e-05
-0.2819530115614761,-1.3043539428551179,0.2485718793281365,62.411235779209086,-24.491217450468426,-64.80743197286013,-19.425919,-81.520706,-50.974365,-708534.25,418.942627,0.002631,1.3344799395158693,0.2485718793281365,-2.579879151914297,1.1964262565203128,-4.594667048183549,-4.594667048183549,2.5429214889144155e-05
0.4528251305682728,1.0324262988690769,0.1033956450307566,-95.29797733164172,-2.157638402798788,53.557716401024884,28.593399,56.510468,83.27478,-709539.375,413.618866,0.002577,1.1273662499253176,0.1033956450307566,-2.5888855814490954,1.0706127000925854,-4.5971717114814314,-4.5971717114814314,2.5282981595229303e-05
0.4101630119155807,1.0327629904851259,-0.17831147817669676,-92.68403697195576,17.818344160092014,57.746864012358905,25.042938,73.01971400000002,71.516357,-709543.9375,395.165344,0.002393,1.1112304400345776,-0.17831147817669676,-2.621057301386563,0.9292815010423217,-4.628836891922836,-4.628836891922836,2.3505154387123805e-05
0.4390501743282854,-1.0944460101528322,-0.5529371236197199,70.40917922482906,59.869929941717395,-60.72337316383803,-47.140381,-17.2435,-98.909729,-709827.25,320.889771,0.001705,1.1792273422530326,-0.5529371236197199,-2.7682756166714837,0.38116790635634357,-4.778189783458766,-4.778189783458766,1.6665187970860733e-05
-0.4380513875851145,-1.1865871112755575,0.20273005779480072,66.4781454846192,-32.00214167995537,-74.5928316483054,-23.757286,-93.754654,-51.501221,-709445.125,314.037018,0.001646,1.2648628347811144,0.20273005779480072,-2.783570169123749,0.3844285186308183,-4.796172627327699,-4.796172627327699,1.5989223480616573e-05
0.39236684536544175,1.0818129112310342,0.03090824710019933,-90.94007144452853,-1.6135668391825366,57.388910767476595,32.97995,57.070648,79.47876,-709182.1875,396.872559,0.00241,1.150769706000377,0.03090824710019933,-2.6179829574251317,0.9362063767768936,-4.627003774772616,-4.627003774772616,2.360457716618097e-05
0.5563084259830944,-1.161079079241333,-0.3678751735362288,67.39392809179742,64.14068230791814,-55.42427924706593,-45.112999,-10.136871,-98.016968,-709522.125,275.29715,0.001317,1.2874718222437684,-0.3678751735362288,-2.880414225038216,0.1102640896818099,-4.8937264303942065,-4.8937264303942065,1.277243112990512e-05
0.662931228680145,-1.0279394829494846,-0.4981959215170069,68.45560959466107,70.53562228572218,-51.83957888633538,-44.23291,-3.844055,-101.824646,-709793.3125,298.704163,0.0015140000000000002,1.2231669528587747,-0.4981959215170069,-2.819874124835946,0.25344363620386967,-4.831167655185648,-4.831167655185648,1.475136960982994e-05
0.4103980362899663,0.9519683591395154,-0.29312649748284114,-102.95280729693228,6.626373147043108,62.40326530407651,30.553497,70.70172099999998,86.235413,-710476.875,346.337158,0.001932,1.036663062423583,-0.29312649748284114,-2.7139928779205253,0.6119574740766338,-4.71943163015159,-4.71943163015159,1.9079560648992097e-05
-0.6208944542208853,-1.1891398690913364,0.02779928461649144,63.553497762698726,-23.57312563621621,-65.17918464890217,-19.781563,-81.44500699999998,-52.441895,-708208.9375,353.250305,0.001995,1.3414781219031533,0.02779928461649144,-2.700057099977233,0.6603797929509867,-4.715064684988717,-4.715064684988717,1.9272378438228296e-05
-0.4574356369685675,-1.3428515924832811,-0.10755523254252923,76.64778492914938,13.923337423881463,-38.997694376709596,-8.127258,-44.758362,-80.391541,-707508.6875,295.992371,0.001491,1.4186253069093766,-0.10755523254252923,-2.8265223565470055,0.16976972551264047,-4.84395176584127,-4.84395176584127,1.4323469715565937e-05
-1.101803904390813,-0.3815986766492969,0.6028258906961989,0.08341156026702308,-110.20383957764568,-21.660176654339896,34.047058,-102.109283,48.070312,-709967.0625,268.655396,0.001261,1.1660143197025217,0.6028258906961989,-2.8992849134269183,0.016588149477411385,-4.908784293610396,-4.908784293610396,1.2337174467193348e-05
0.05221313686899099,1.1119884741244803,0.18631750922178364,-87.42457128361359,-23.354428139374733,68.40210123096837,52.242004,44.185333,87.800781,-709582.6875,271.924103,0.001289,1.11321362650993,0.18631750922178364,-2.889747082646597,0.03865660702427687,-4.897588929883006,-4.897588929883006,1.2659340174032408e-05
-0.8622106087829065,-1.1077064721023542,0.1964150862580744,53.89162559692998,-35.28985109182289,-55.40842088836091,-9.437393,-81.910736,-37.647217,-707332.6875,289.26004,0.001434,1.4037167670991302,0.1964150862580744,-2.8434508486682186,0.14190010943483022,-4.86041224524458,-4.86041224524458,1.3790745844778379e-05
0.1009605001923697,1.1366331837281292,-0.7346759103196213,-73.24114821177162,4.9775536785912005,40.971241771648046,21.242096,47.107117,59.750977,-706306.0625,274.376617,0.001309,1.141108240681416,-0.7346759103196213,-2.883060353449244,0.05089480085959419,-4.891777875591404,-4.891777875591404,1.2829866116593481e-05
0.2707475923535867,1.1149354826785882,-0.13232244333067533,-88.25371110190201,9.289769063584806,65.73778614050154,36.681473,68.544891,72.37640400000002,-709096.25,318.823883,0.001687,1.1473383935443808,-0.13232244333067533,-2.7728849174108747,0.3548140304130005,-4.781798018114816,-4.781798018114816,1.652730272098821e-05
0.3916025441342765,-1.2587715233007912,-0.2972636617828828,66.42933773355568,48.060722313680685,-67.48216186544924,-49.475769,-28.127899,-90.131714,-709055.625,295.653809,0.0014880000000000002,1.3182785367460976,-0.2972636617828828,-2.82739706879014,0.24910803184435726,-4.8416763664547915,-4.8416763664547915,1.4398711615939952e-05
0.2348762907233396,1.0758184402114823,0.2275773548312276,-93.08722387135799,-12.704952720243273,62.89498900773479,41.559128,52.011536,87.143555,-709491.9375,390.503967,0.002347,1.1011594744827025,0.2275773548312276,-2.6294869104014076,0.8982579345010688,-4.636950350595674,-4.636950350595674,2.3070109156966765e-05
-0.14954743583905333,-1.3844487745208425,0.14764573116992594,67.67453914703945,-16.2016506180087,-67.50828743104117,-23.540459,-78.505051,-59.788574,-708278.125,408.334869,0.002524,1.3925023679830129,0.14764573116992594,-2.597910649427903,1.0303352000025439,-4.614520000701589,-4.614520000701589,2.4292935624169165e-05
0.2507363829729589,1.0997835933126416,-0.27068573565478404,-90.85195365981913,6.536219428888147,67.68100549528451,38.709885,68.39328,76.11425799999998,-709246.3125,317.283661,0.001674,1.1280038501113496,-0.27068573565478404,-2.7762445463427587,0.344942319110606,-4.784550692084197,-4.784550692084197,1.642287955976699e-05
0.2116076426786871,1.0530513336258878,-0.3888926312977763,-92.68631940795308,15.228751233450275,65.48327397842503,32.801361,74.794586,73.309326,-709302.1875,314.903961,0.0016530000000000002,1.0741019065671988,-0.3888926312977763,-2.7817271464285525,0.3525697373693404,-4.78834118848852,-4.78834118848852,1.628016535039876e-05
-0.5355213852196163,-1.2655728751953013,0.035554573213045434,79.46178213390101,-5.773998919873312,-50.9001771644831,-9.8116,-66.985474,-74.012573,-707865.625,338.496521,0.001861,1.3742117218455234,0.035554573213045434,-2.730253626869233,0.5189000655987885,-4.746288793472928,-4.746288793472928,1.793540576754679e-05
-0.96551728749103,-0.5252766931900154,0.6217866200581403,13.812074073370864,-113.02664304525551,-30.3494074929456,31.620911,-114.017227,36.923035,-710298.9375,310.584717,0.001616,1.0991538731463735,0.6217866200581403,-2.791558643561433,0.30796861401617837,-4.798959123402479,-4.798959123402479,1.5886962725838275e-05
0.5445488816312347,1.0513567914341833,-0.2620675947296633,-92.82680690026409,19.26845653157884,57.74965323119864,24.426147,74.20324699999998,70.931519,-708840.5625,400.750702,0.002448,1.1840120723120222,-0.2620675947296633,-2.6111885865264766,0.9871448512923808,-4.621252956790949,-4.621252956790949,2.3919221646782738e-05
0.3843907358349028,1.098192389199243,0.14900886984726955,-90.86708106102532,-5.7669521113432936,62.073903709675676,38.729614,56.109711,81.76416,-708832.5,425.16745,0.002695,1.1635217064974934,0.14900886984726955,-2.5694412304772425,1.171047267235989,-4.578862361905603,-4.578862361905603,2.6371670334071443e-05
-0.9465795814084984,0.2182388714023392,0.7147885135132944,-29.573909097033855,-123.43661020307256,31.069708072657328,76.51849399999998,-74.77829,83.90741,-711610.75,329.188202,0.001778,0.9714119151680479,0.7147885135132944,-2.750068243365805,0.518857984606717,-4.753458614792178,-4.753458614792178,1.764173869821257e-05
0.6866943082261044,0.9616465070277528,-0.05654493278972113,-92.63623163343306,23.292275673555228,63.478398797104475,27.860931,80.05154399999998,69.18634,-709070.375,277.99667400000004,0.001339,1.1816569203575147,-0.05654493278972113,-2.873219422987991,0.08579998363141894,-4.883209859716294,-4.883209859716294,1.3085494531245548e-05
-1.2921230908139596,-0.4671899467747504,0.5788280819932513,24.870036613262442,-88.22022602420775,-16.268653806982794,37.212311,-92.285095,16.129883,-707495.6875,286.655365,0.0014119999999999998,1.3739900029410745,0.5788280819932513,-2.850165303284215,0.15262275145314308,-4.86619350963101,-4.86619350963101,1.3608381954295697e-05
0.7995312438544899,-0.9261056784875712,-0.5571397491173712,64.9323210234397,87.55136966983399,-42.71198326003449,-44.10057800000001,15.227539000000002,-106.463501,-709631.5,271.109253,0.001282,1.2234876123714666,-0.5571397491173712,-2.8921119748172015,0.061541868055392523,-4.903415571392836,-4.903415571392836,1.2490632439452163e-05
-0.35011677305082983,-1.2453486800006492,-0.04683000037491734,84.13598326802352,-5.052198860623383,-72.81817643833216,-27.795418,-79.006088,-79.916382,-709325.9375,395.405609,0.002395,1.2936286521065021,-0.04683000037491734,-2.620694482249418,1.0186905292932256,-4.634199964392699,-4.634199964392699,2.3216675731439573e-05
0.20797596633706172,-1.3417246412882862,-0.20090594949872706,70.47418075527787,27.616060292508568,-74.76588675489295,-46.486778,-49.166351,-84.14447,-708674.125,333.92923,0.001821,1.357747773194276,-0.20090594949872706,-2.73969005420508,0.5025064090060001,-4.755208380296307,-4.755208380296307,1.757080341038898e-05
-0.8708564683961431,-0.5983538146798753,0.6981395920241442,19.753409354384832,-112.20409171472996,-35.99593540155972,28.116608000000006,-118.506714,30.971252000000003,-710203.0,318.9257810000001,0.0016879999999999998,1.0566069638656377,0.6981395920241442,-2.7726275577103636,0.3936264392327222,-4.778692394027346,-4.778692394027346,1.66459124447501e-05
0.5362207002825033,0.9262586772592424,-0.37115219433609786,-95.81790329082796,46.431316067426245,62.30765710204483,16.698547,98.702393,60.55755600000001,-709955.625,367.860626,0.002131,1.070274626724141,-0.37115219433609786,-2.671416550285798,0.7470035086701725,-4.6779104453921185,-4.6779104453921185,2.0993727445687076e-05
-0.10742288277266912,0.9823155082301784,0.5049151360508964,-87.16747882503236,-57.58735477775865,69.32779365147309,66.756454,17.970458999999995,104.381714,-710339.5625,273.476807,0.001302,0.9881717631326572,0.5049151360508964,-2.885389015767827,0.1087603461649429,-4.889305516654052,-4.889305516654052,1.290311248566235e-05
0.5459148158319599,1.1255597764046468,-0.12261348648529352,-90.70967075530878,15.009731515657322,57.681024083906316,26.680405,70.021637,71.168518,-708199.6875,393.700989,0.002379,1.2509627478086311,-0.12261348648529352,-2.6236055579627338,0.9934745959345546,-4.635771661059754,-4.635771661059754,2.3132807237328907e-05
0.2242804412657605,1.1168473618636685,-0.7376480744811851,-82.63269154951715,27.930324628217058,39.922658348048095,8.448166,68.146454,56.621765,-706684.125,288.15152,0.001425,1.139144304307492,-0.7376480744811851,-2.846185135655471,0.14401231482421983,-4.854841005401632,-4.854841005401632,1.3968796631347029e-05
0.65181879465629,0.7796306016708178,-0.3447988837398113,-109.7281509431926,29.118189828261706,66.10019234855477,22.833298000000006,92.66217,81.37829599999998,-710823.125,268.245728,0.001258,1.0162143554038094,-0.3447988837398113,-2.9003193588907497,0.06022360737401855,-4.9051161800493075,-4.9051161800493075,1.244181730657189e-05
0.08300522085999187,-1.1455593535786583,-0.4748117856134479,79.9243679102678,52.76998681620768,-66.76402414151521,-46.789207,-29.497101,-104.121582,-709526.0625,340.440491,0.001879,1.1485626231344852,-0.4748117856134479,-2.7260732198994746,0.5091920055926307,-4.73502475193372,-4.73502475193372,1.8406670925416945e-05
-0.9554856866737228,-0.2731769751993716,0.7077583482429343,-12.314166818163919,-131.04125107354224,-8.3485321331281,50.30481,-106.83151200000002,69.94458,-711534.25,339.793884,0.001873,0.9937698713572644,0.7077583482429343,-2.7274622226247627,0.5924215252545832,-4.731554460764848,-4.731554460764848,1.855434122393639e-05
0.556085534134547,-0.9098420619503144,-0.8405756298824612,77.53002238302328,71.88639225543848,-43.768841708695405,-35.104668,-2.463013,-109.829285,-709121.375,386.475037,0.002308,1.066322511704458,-0.8405756298824612,-2.636764195516306,0.8958986890326723,-4.643134024810993,-4.643134024810993,2.274395435994159e-05
0.7266403724170792,0.948595574466042,-0.29185120088498506,-89.48165846678495,32.13819155788309,63.451308211862205,25.23465,85.646423,62.115112,-708714.8125,363.371277,0.002089,1.1949225057395947,-0.29185120088498506,-2.6800615600196913,0.7045055599370111,-4.690468433417731,-4.690468433417731,2.0395368974339536e-05
